,Months since Last Donation,Number of Donations,Months since First Donation,Made Donation in March 2007,Probability of donation
299,14,2,14,0,0.11467536287967829
300,14,2,14,0,0.11467536287967829
301,14,2,14,0,0.11467536287967829
302,14,2,14,0,0.11467536287967829
303,2,3,52,0,0.3407653911714401
304,14,6,34,0,0.2404360016658946
305,11,5,37,1,0.4790871576228184
306,4,5,74,0,0.2490751035034236
307,11,3,23,0,0.06015801983252103
308,16,4,23,0,0.2042791476833509
309,16,3,19,0,0.32446120900817454
310,11,5,38,0,0.4434375320786803
311,11,2,16,0,0.10476659911661386
312,12,9,60,0,0.16298651701173894
313,9,1,9,0,0.13417215231852045
314,9,1,9,0,0.13417215231852045
315,4,2,29,0,0.25586075708506284
316,11,2,17,0,0.06859668817114466
317,14,4,26,0,0.31764788904723945
318,11,9,72,1,0.6763665675513385
319,11,5,41,0,0.36223025144159327
320,15,16,82,0,0.06926807536211473
321,9,5,51,1,0.5681791435379036
322,11,4,34,0,0.2293620218171307
323,14,8,50,1,0.0866271407857549
324,16,7,38,0,0.16553004136442215
325,14,2,16,0,0.14599741894049378
326,2,2,41,0,0.27099564581133906
327,14,16,98,0,0.16047907098523884
328,14,4,28,1,0.4128885470819425
329,16,7,39,0,0.15532265805995235
330,14,7,47,0,0.09029246711909181
331,16,6,35,0,0.3649240024010722
332,16,6,35,1,0.3649240024010722
333,11,7,62,1,0.5453702929346926
334,16,2,16,0,0.11986338473237668
335,16,3,21,1,0.4740155488500282
336,11,3,28,0,0.08467949135813507
337,11,7,64,0,0.4815361046435897
338,11,1,11,1,0.3397381679027494
339,9,3,34,0,0.13357892541662955
340,14,4,30,0,0.26392120534419666
341,23,38,98,0,0.3103897991907827
342,11,6,58,0,0.4209748681999688
343,11,1,11,0,0.3397381679027494
344,11,1,11,0,0.3397381679027494
345,11,1,11,0,0.3397381679027494
346,11,1,11,0,0.3397381679027494
347,11,1,11,0,0.3397381679027494
348,11,1,11,0,0.3397381679027494
349,11,1,11,0,0.3397381679027494
350,11,1,11,0,0.3397381679027494
351,11,2,21,0,0.22350450292445395
352,11,5,50,0,0.395772298675096
353,11,2,21,0,0.22350450292445395
354,16,4,28,0,0.20923576975713742
355,4,2,41,0,0.3509084301836363
356,16,6,40,0,0.19738919696542395
357,14,3,26,0,0.19149720239064363
358,9,2,26,0,0.13394485802629263
359,21,16,64,0,0.10519055767674475
360,14,6,51,0,0.16436037058921416
361,11,2,24,0,0.10429971086157368
362,4,3,71,0,0.31740996420764306
363,21,13,57,0,0.12178049502744175
364,11,6,71,0,0.42712431147410057
365,14,2,21,1,0.49674342864857907
366,23,15,57,0,0.12958085094729865
367,14,4,38,0,0.1608561416969144
368,11,2,26,0,0.12847314495353368
369,16,5,40,1,0.1776485731198345
370,4,2,51,1,0.45264722492380455
371,14,3,31,0,0.09986287916959329
372,4,2,52,0,0.3410150599221198
373,9,4,65,0,0.24135446192126997
374,14,4,40,0,0.10173632740280694
375,11,3,40,1,0.17521850433959335
376,14,5,50,0,0.19873933359986087
377,14,1,14,0,0.0
378,14,1,14,0,0.0
379,14,1,14,0,0.0
380,14,1,14,0,0.0
381,14,1,14,0,0.0
382,14,1,14,0,0.0
383,14,1,14,0,0.0
384,14,1,14,0,0.0
385,14,7,72,0,0.1533222200027301
386,14,1,14,0,0.0
387,14,1,14,0,0.0
388,9,3,52,0,0.18086414575418283
389,14,7,73,0,0.14694303860978986
390,11,4,58,0,0.27535599745056666
391,11,4,59,0,0.2678966634001356
392,4,2,59,0,0.3213727859098166
393,11,4,61,0,0.26832501190891633
394,16,4,40,0,0.037934621577439674
395,16,10,89,0,0.23269700609243518
396,21,2,21,1,0.4674981072346499
397,21,3,26,0,0.36067952016239274
398,16,8,76,0,0.12142068395197111
399,21,3,26,1,0.36067952016239274
400,18,2,23,0,0.11898327777134389
401,23,5,33,0,0.19708885350603728
402,23,8,46,0,0.08415569967572394
403,16,3,34,0,0.07538784482846489
404,14,5,64,0,0.11012276046417875
405,14,3,41,0,0.053791709984019484
406,16,1,16,0,0.0006503244801099449
407,16,1,16,0,0.0006503244801099449
408,16,1,16,0,0.0006503244801099449
409,16,1,16,0,0.0006503244801099449
410,16,1,16,0,0.0006503244801099449
411,16,1,16,0,0.0006503244801099449
412,16,1,16,0,0.0006503244801099449
413,16,4,45,0,0.042095427830467984
414,16,1,16,0,0.0006503244801099449
415,16,1,16,0,0.0006503244801099449
416,16,1,16,0,0.0006503244801099449
417,16,1,16,0,0.0006503244801099449
418,16,1,16,0,0.0006503244801099449
419,16,2,26,0,0.13043735504706092
420,21,2,23,0,0.17883989248579366
421,16,2,27,0,0.11398413866118028
422,21,2,23,0,0.17883989248579366
423,21,2,23,0,0.17883989248579366
424,14,4,57,0,0.09930757870224909
425,16,5,60,0,0.15892775314497876
426,23,2,23,0,0.15540471045905951
427,14,5,74,0,0.10446786700870712
428,23,3,28,0,0.11431765071390329
429,16,3,40,0,0.02975528037256897
430,9,2,52,0,0.27038578453176204
431,9,2,52,0,0.27038578453176204
432,16,7,87,1,0.4071475929803127
433,14,4,64,0,0.07138734094795969
434,14,2,35,0,0.4336007472951086
435,16,7,93,0,0.37979430785121143
436,21,2,25,0,0.1576720172608198
437,14,3,52,0,0.05691201456515118
438,23,14,93,0,0.14460704485451906
439,18,8,95,0,0.27500824872488105
440,16,3,46,0,0.03296167717729142
441,11,3,76,0,0.25501252149511033
442,11,2,52,0,0.32353163002215185
443,11,3,76,0,0.25501252149511033
444,23,12,86,0,0.10180654468557249
445,21,3,35,0,0.12041963441986606
446,23,2,26,0,0.11613482512443124
447,23,2,26,0,0.11613482512443124
448,23,8,64,0,0.09711654090986958
449,16,3,50,0,0.07213074551084254
450,23,3,33,0,0.060071113698215155
451,21,3,38,0,0.0807681051836302
452,23,2,28,0,0.06973600410048729
453,21,1,21,0,0.13374086188404863
454,21,1,21,0,0.13374086188404863
455,21,1,21,0,0.13374086188404863
456,21,1,21,0,0.13374086188404863
457,21,1,21,0,0.13374086188404863
458,21,1,21,0,0.13374086188404863
459,21,1,21,0,0.13374086188404863
460,21,1,21,0,0.13374086188404863
461,21,1,21,0,0.13374086188404863
462,21,1,21,1,0.13374086188404863
463,21,1,21,0,0.13374086188404863
464,21,1,21,0,0.13374086188404863
465,21,5,60,0,0.1380469596119085
466,23,4,45,0,0.02792216165295427
467,21,4,52,0,0.047575599486949706
468,22,1,22,1,0.5272186668202028
469,11,2,70,0,0.3309074384802867
470,23,5,58,0,0.18685509558451546
471,23,3,40,0,0.01911356659040476
472,23,3,41,0,0.02191261880748335
473,14,3,83,0,0.10996912094615853
474,21,2,35,0,0.16519206701745648
475,26,5,49,1,0.5095396833536187
476,23,6,70,0,0.15184712075299595
477,23,1,23,0,0.27304210822693903
478,23,1,23,0,0.27304210822693903
479,23,1,23,0,0.27304210822693903
480,23,1,23,0,0.27304210822693903
481,23,1,23,0,0.27304210822693903
482,23,1,23,0,0.27304210822693903
483,23,1,23,0,0.27304210822693903
484,23,1,23,0,0.27304210822693903
485,23,4,53,0,0.04027431951774133
486,21,6,86,0,0.2086446719311346
487,23,3,48,0,0.025725579723958204
488,21,2,41,0,0.08464195723219296
489,21,3,64,0,0.0395804180197496
490,16,2,70,0,0.10583107908582104
491,21,3,70,0,0.04633913111363595
492,23,4,87,0,0.11826361874557081
493,23,3,89,0,0.12473679504280144
494,23,2,87,0,0.13819645261474203
495,35,3,64,0,0.09439977903180609
496,38,1,38,0,0.11900748342066969
497,38,1,38,0,0.11900748342066969
498,40,1,40,0,0.09858449086250272
499,74,1,74,0,0.10597697163297252
500,2,43,86,1,0.7246298109296379
501,6,22,28,1,0.5532086365543343
502,2,34,77,1,0.8085643510669993
503,2,44,98,0,0.6888118148325791
504,0,26,76,1,0.67241545532357
505,2,41,98,1,0.7308720720765407
506,3,21,42,1,0.9034965748539555
507,2,11,23,0,0.44757945970581114
508,2,21,52,1,0.9073040453981298
509,2,13,32,1,0.816118154631381
510,4,4,4,1,0.6950305762373368
511,2,11,26,0,0.5097591899403966
512,2,11,28,0,0.567286114615892
513,3,14,35,0,0.7190106048354294
514,4,16,38,1,0.8227424004410281
515,4,6,14,0,0.7246208182705741
516,3,5,12,1,0.6909108053184295
517,4,33,98,1,0.6941871068802266
518,3,10,33,1,0.7881478865446896
519,4,10,28,1,0.8307636613567942
520,2,11,40,1,0.7123383554510694
521,2,11,41,1,0.7150093222143682
522,4,13,39,1,0.7199823002055145
523,1,10,43,1,0.5340698119460756
524,4,9,28,0,0.7120374643129984
525,2,4,11,0,0.6381186481129865
526,2,5,16,1,0.688145736693199
527,2,15,64,0,0.5742543391195167
528,5,24,79,0,0.513063511344079
529,2,6,22,1,0.7167077376965065
530,4,5,16,1,0.7932844549596425
531,2,4,14,1,0.572892905528214
532,4,8,28,0,0.761621528359169
533,2,4,14,0,0.572892905528214
534,2,6,26,0,0.7318611861270263
535,4,5,16,1,0.7932844549596425
536,2,7,32,1,0.7735961066124113
537,2,6,26,1,0.7318611861270263
538,2,8,38,1,0.7907133063720421
539,2,2,4,1,0.7170081124844052
540,2,6,28,1,0.7795470820710138
541,2,10,52,0,0.47503893663824714
542,4,16,70,1,0.798303148698492
543,4,2,4,1,0.5940642653098506
544,1,14,95,0,0.23222804213543805
545,4,2,4,1,0.5940642653098506
546,7,14,48,0,0.45850683646669477
547,2,3,11,0,0.68828022217204
548,2,12,70,1,0.7045659014553111
549,4,7,32,1,0.7114558358991988
550,4,4,16,0,0.6650082392431128
551,2,6,35,1,0.7847717412562161
552,4,6,28,1,0.7007703559980866
553,2,3,14,0,0.4958034575446915
554,2,4,23,0,0.3008672322931486
555,4,4,18,0,0.47355921735457757
556,5,6,28,0,0.5439744242938506
557,4,6,30,0,0.6818830456315252
558,14,5,14,0,0.3427573364647729
559,3,8,50,0,0.4964369376085622
560,4,11,64,1,0.4056446788908795
561,4,9,52,0,0.4513446131512313
562,4,16,98,1,0.37225880518991145
563,7,10,47,0,0.5004578078394486
564,4,14,86,0,0.24234040420847758
565,2,9,75,0,0.4482433655903406
566,4,6,35,0,0.6955867708808464
567,4,9,55,0,0.47430853158966346
568,4,6,35,1,0.6955867708808464
569,2,6,45,0,0.5263904092892702
570,2,6,47,0,0.4349734983407374
571,4,2,9,0,0.7300230202637082
572,2,2,11,1,0.7058701924988712
573,2,2,11,0,0.7058701924988712
574,2,2,11,1,0.7058701924988712
575,4,6,38,1,0.6824282254007634
576,3,4,29,1,0.5633360073567982
577,9,9,38,0,0.5553463434957375
578,11,5,18,0,0.2886085380015456
579,2,3,21,0,0.22230224731062084
580,2,1,2,0,0.3248861737545039
581,2,1,2,1,0.3248861737545039
582,2,1,2,0,0.3248861737545039
583,2,1,2,0,0.3248861737545039
584,2,1,2,0,0.3248861737545039
585,2,1,2,0,0.3248861737545039
586,2,1,2,1,0.3248861737545039
587,2,1,2,0,0.3248861737545039
588,2,1,2,0,0.3248861737545039
589,2,1,2,0,0.3248861737545039
590,2,1,2,0,0.3248861737545039
591,11,11,38,0,0.3251596341000131
592,2,3,22,0,0.22198686357871836
593,9,11,49,1,0.647990476184588
594,5,11,75,0,0.37972104621957037
595,3,5,38,0,0.5166458879965542
596,3,1,3,1,0.7162372903894018
597,4,6,43,0,0.5299773534084036
598,2,3,24,0,0.1909964524403778
599,12,11,39,0,0.06951346283512393
600,2,2,14,0,0.25804794892187394
601,4,6,46,0,0.3822002114923321
602,9,3,14,0,0.2226476588435018
603,14,8,26,0,0.10373459154243696
604,4,2,13,0,0.3673105281889487
605,4,11,95,0,0.18445479011789623
606,2,7,77,0,0.26058961267483866
607,2,7,77,0,0.26058961267483866
608,4,1,4,0,0.4187828236044434
609,4,1,4,0,0.4187828236044434
610,4,1,4,0,0.4187828236044434
611,4,1,4,0,0.4187828236044434
612,4,1,4,1,0.4187828236044434
613,4,1,4,0,0.4187828236044434
614,4,1,4,0,0.4187828236044434
615,4,1,4,0,0.4187828236044434
616,4,1,4,0,0.4187828236044434
617,4,1,4,0,0.4187828236044434
618,4,1,4,1,0.4187828236044434
619,4,1,4,0,0.4187828236044434
620,4,7,62,0,0.26215601043629566
621,4,1,4,0,0.4187828236044434
622,4,4,34,1,0.48747239974826795
623,11,6,28,0,0.23483431352314768
624,13,3,14,1,0.48179779533780226
625,7,5,35,0,0.43729117820091407
626,9,9,54,0,0.6641522811782242
627,11,2,11,0,0.1488730153927183
628,2,5,63,0,0.27991199123694066
629,7,11,89,0,0.368655625719184
630,8,9,64,0,0.5383324769207214
631,2,2,22,0,0.1335110426546777
632,6,3,26,0,0.10907822362551632
633,12,15,71,0,0.16081700372640528
634,13,3,16,0,0.4463843650168826
635,11,16,89,0,0.37853553401504364
636,4,5,58,0,0.1785165562807963
637,14,7,35,0,0.17535807374413034
638,11,4,27,0,0.21383555136566093
639,7,9,89,1,0.4916802292530319
640,11,8,52,1,0.642148831351744
641,7,5,52,0,0.3276083255239489
642,11,6,41,0,0.29056252370446756
643,10,5,38,0,0.5038096163034295
644,14,2,14,1,0.11467536287967829
645,14,2,14,0,0.11467536287967829
646,14,2,14,0,0.11467536287967829
647,2,2,33,0,0.18879813529349931
648,11,3,23,0,0.06015801983252103
649,14,8,46,0,0.054866854134591816
650,9,1,9,0,0.13417215231852045
651,16,5,27,0,0.2579159970472925
652,14,4,26,0,0.31764788904723945
653,4,2,30,0,0.2475821098449471
654,14,3,21,0,0.45150628892486905
655,16,16,77,0,0.11123908068635609
656,4,2,31,0,0.2595436054336011
657,14,8,50,0,0.0866271407857549
658,11,3,26,0,0.07247177002933244
659,14,7,45,0,0.08492460783449687
660,15,5,33,0,0.24374893812337028
661,16,2,16,0,0.11986338473237668
662,16,3,21,0,0.4740155488500282
663,11,8,72,0,0.6486909065708719
664,11,1,11,0,0.3397381679027494
665,11,1,11,0,0.3397381679027494
666,11,1,11,0,0.3397381679027494
667,11,1,11,1,0.3397381679027494
668,11,1,11,0,0.3397381679027494
669,2,3,75,1,0.5088496122108163
670,2,3,77,0,0.4097119532408931
671,16,4,28,0,0.20923576975713742
672,16,15,87,0,0.19084528119615854
673,16,14,83,0,0.10866255779339186
674,16,10,62,0,0.11022108511668256
675,16,3,23,0,0.19319400125268282
676,14,3,26,0,0.19149720239064363
677,23,19,62,0,0.1591605890892933
678,11,7,75,0,0.44775391841462037
679,14,3,28,0,0.20277324197564917
680,20,14,69,1,0.13588254200797223
681,4,2,46,0,0.38007947345385745
682,11,2,25,0,0.10646611306221644
683,11,3,37,0,0.25120228443873616
684,16,4,33,0,0.1049168372903065
685,21,7,38,0,0.14723058235492661
686,13,7,76,0,0.16966681866422634
687,16,6,50,0,0.23402715848694558
688,14,3,33,0,0.09573088654816682
689,14,1,14,0,0.0
690,14,1,14,0,0.0
691,14,1,14,0,0.0
692,14,1,14,0,0.0
693,14,1,14,0,0.0
694,14,1,14,0,0.0
695,17,7,58,1,0.459841268361641
696,14,3,35,0,0.16103914094362354
697,14,3,35,0,0.16103914094362354
698,16,7,64,0,0.22989091938580133
699,21,2,21,0,0.4674981072346499
700,16,3,35,0,0.12375421432964677
701,16,1,16,0,0.0006503244801099449
702,16,1,16,0,0.0006503244801099449
703,16,1,16,0,0.0006503244801099449
704,16,1,16,0,0.0006503244801099449
705,16,1,16,0,0.0006503244801099449
706,14,2,29,0,0.3094086594405942
707,11,4,74,0,0.28895266870042474
708,11,2,38,1,0.4498427613967575
709,21,6,48,0,0.16201556915293383
710,23,2,23,0,0.15540471045905951
711,23,6,45,0,0.15350358252557014
712,14,2,35,1,0.4336007472951086
713,16,6,81,0,0.19012867013839493
714,16,4,58,0,0.08938381500370363
715,16,5,71,0,0.1448417701308083
716,21,2,26,0,0.19036114717932706
717,21,3,35,0,0.12041963441986606
718,21,3,35,0,0.12041963441986606
719,23,8,69,0,0.10984912403838087
720,21,3,38,0,0.0807681051836302
721,23,3,35,0,0.07123304229684488
722,21,3,40,0,0.03957380276084886
723,23,2,28,0,0.06973600410048729
724,21,1,21,0,0.13374086188404863
725,21,1,21,0,0.13374086188404863
726,25,6,50,0,0.4293393167675867
727,21,1,21,0,0.13374086188404863
728,21,1,21,0,0.13374086188404863
729,23,3,39,0,0.03076931380016091
730,21,2,33,0,0.1050112408122954
731,14,3,79,0,0.10615086205950998
732,23,1,23,1,0.27304210822693903
733,23,1,23,0,0.27304210822693903
734,23,1,23,0,0.27304210822693903
735,23,1,23,0,0.27304210822693903
736,23,1,23,0,0.27304210822693903
